"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"11778","0","0","0","0",0.561710774898529,2817.70336914062,2.5,1.04417786044283e-16,0,"map_7007_2_8",4,60,500,0.2,2,99.2696908608882,23.1977232668452,20,5,0.1,0.100256574155985,0,50.585239026824,2.63321776415529e-17,1.69091146862263e-16,0,78.1818181818182,5.29300709713323e-18,1178,7007,2,"8","diploid","female"
"11779","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.351646822890847,0.0335364598875998,"map_7007_2_9",4,60,500,0.2,2,99.2696908608882,23.1977232668452,20,5,0.1,0.19044513108227,0.00758412931490745,17.7636512144963,0.236438851259347,0.361040042885195,0.0120587961516283,73.4545454545455,0.00898445573243805,1178,7007,2,"9","diploid","female"
"11780","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.142836845767907,0,"map_7007_2_10",4,60,500,0.2,2,99.2696908608882,23.1977232668452,20,5,0.1,0.0621146511058534,0.00528493417837931,22.7256511559112,0.169133382073487,0.154778861503768,0.0035818272819277,102.363636363636,0.00967991250271158,1178,7007,2,"10","diploid","female"
"11781","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.314515110275116,0.0246824967889622,"map_7007_3_1",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.191811023743767,0.00638500864657226,20.7552561076651,0.259788468220953,0.302555439839594,0.00825370035533033,101.636363636364,0.0125038967674495,1179,7007,3,"1","diploid","female"
"11782","0","0","0","0",0.561710774898529,2817.70336914062,2.5,7.82852623936724e-19,0,"map_7007_3_2",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.162878831796219,0,50.7131729208835,1.36216858875081e-19,1.22084247140403e-18,0,31.1818181818182,2.75176973837053e-20,1179,7007,3,"2","diploid","female"
"11783","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.273435856965806,0,"map_7007_3_3",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.151036130832448,0,24.5856637000741,0.372548740934815,0.307556709110416,0.00623527455832962,145.454545454545,0.0239805605331098,1179,7007,3,"3","diploid","female"
"11784","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.185053068722087,0,"map_7007_3_4",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.077953031250536,0,17.2912694897284,0.175078016795819,0.184066639002951,0.00708674007069878,75.7272727272727,0.00639455983153648,1179,7007,3,"4","diploid","female"
"11785","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.146712113601618,0.023871406175679,"map_7007_3_5",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.0775350898316068,0.0052688721813137,23.3122840554089,0.29023831059742,0.158636349356645,0.00609428145720947,126.636363636364,0.0169961765389668,1179,7007,3,"5","diploid","female"
"11786","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.340947580008604,0,"map_7007_3_6",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.17423707599154,0,19.4537649338391,0.276113162070428,0.354165750686563,0.0126256411912219,76.5454545454545,0.0117822915934077,1179,7007,3,"6","diploid","female"
"11787","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.216809448713699,0.0215517544215775,"map_7007_3_7",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.0939785865889722,0.00802075569279169,18.9032577063077,0.236525762659585,0.227475231243932,0.0078123272745414,76.0909090909091,0.0100132785555578,1179,7007,3,"7","diploid","female"
"11788","0","0","0","0",0.561710774898529,2817.70336914062,2.5,1.04005942534096e-16,0,"map_7007_3_8",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.100256574155985,0,50.6050425024935,2.65179354000278e-17,1.65035355836925e-16,0,71,5.33433857919647e-18,1179,7007,3,"8","diploid","female"
"11789","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.310471571451278,0,"map_7007_3_9",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.19044513108227,0.00758412931490745,16.7896170325265,0.258310921472403,0.335342653072828,0.00932974207807726,64.0909090909091,0.00916936868849207,1179,7007,3,"9","diploid","female"
"11790","0","0","0","0",0.561710774898529,2817.70336914062,2.5,0.142002384017188,0.0120015215118644,"map_7007_3_10",4,60,500,0.2,2,96.9786335253073,23.1976088170441,20,5,0.1,0.0621146511058534,0.00528493417837931,23.2455764930873,0.16452689605849,0.14726097992976,0.0056514004877504,97.6363636363636,0.0096898799641139,1179,7007,3,"10","diploid","female"
"11791","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.542086925612379,0,"map_7019_1_1",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.347294777542251,0,18.8396417060169,0.317779920148231,0.51868803808161,0.00776587513331536,71.9090909090909,0.0127689816951124,1180,7019,1,"1","diploid","female"
"11792","0","0","0","0",0.703229188919067,2922.77587890625,2.5,1.10501343551167e-19,0,"map_7019_1_2",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.253260509356665,0,50.8013794171137,1.09824589682116e-20,1.82328368107531e-19,0,22.0909090909091,2.22667133552064e-21,1180,7019,1,"2","diploid","female"
"11793","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.469712868817558,0,"map_7019_1_3",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.290870972025805,0.0194895884460152,27.787433521872,0.466827939593349,0.419850924831895,0,123.818181818182,0.034321221736829,1180,7019,1,"3","diploid","female"
"11794","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.298571076210947,0,"map_7019_1_4",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.137657235112439,0,22.613741684373,0.223608293035968,0.303813761785427,0.0104145659310004,88.9090909090909,0.0124480864501637,1180,7019,1,"4","diploid","female"
"11795","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.227295984593938,0,"map_7019_1_5",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.119244450291179,0.009445862622781,25.2407765519171,0.341656397031915,0.21242314130165,0,110.090909090909,0.0226720913237018,1180,7019,1,"5","diploid","female"
"11796","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.433892958131277,0,"map_7019_1_6",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.27638863833657,0.0141798692263116,27.5896048146198,0.396957689327533,0.375951216211781,0,107.818181818182,0.0287107428172158,1180,7019,1,"6","diploid","female"
"11797","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.360414419185378,0,"map_7019_1_7",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.148645670141501,0.0126707476301549,19.1763857057625,0.274348089677821,0.356522990868071,0.00814752712680285,83,0.011941367310065,1180,7019,1,"7","diploid","female"
"11798","0","0","0","0",0.703229188919067,2922.77587890625,2.5,3.17020784537649e-18,0,"map_7019_1_8",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.17936256005446,0,50.7757643421659,4.29539011308584e-19,5.09526025376697e-18,0,78.3636363636364,8.69988878893643e-20,1180,7019,1,"8","diploid","female"
"11799","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.663581460509838,0.0837544618458616,"map_7019_1_9",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.370704604982962,0,20.6054534875796,0.270261296152255,0.596648996538215,0.00761404198598742,63.5454545454545,0.013001405651369,1180,7019,1,"9","diploid","female"
"11800","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.279568568680304,0.0294356824614463,"map_7019_1_10",4,60,500,0.2,2,24.0792840684424,22.6251836981047,20,5,0.1,0.115876708403753,0.0108864078932345,23.0462250582486,0.203016862519291,0.275297850624427,0.00790503435034618,86.7272727272727,0.0117725775367317,1180,7019,1,"10","diploid","female"
"11801","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.541930041318519,0,"map_7019_2_1",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.347294777542251,0,19.0943539682908,0.302808318661314,0.548332208780805,0.011238540556714,75,0.0126456562296333,1181,7019,2,"1","diploid","female"
"11802","0","0","0","0",0.703229188919067,2922.77587890625,2.5,1.08428717858825e-19,0,"map_7019_2_2",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.253260509356665,0,50.7999036627639,1.0797341944502e-20,1.80215774848561e-19,0,24.8181818181818,2.18894778910227e-21,1181,7019,2,"2","diploid","female"
"11803","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.413001769273167,0,"map_7019_2_3",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.290870972025805,0.0194895884460152,25.7756611606872,0.510749597950925,0.366242235628675,0,132.090909090909,0.032854855710882,1181,7019,2,"3","diploid","female"
"11804","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.290796056857622,0,"map_7019_2_4",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.137657235112439,0,21.0467958063444,0.247727113326562,0.286005426778678,0,102,0.012308048993635,1181,7019,2,"4","diploid","female"
"11805","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.23476704986262,0,"map_7019_2_5",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.119244450291179,0.009445862622781,28.5116853166831,0.321800591063267,0.227187401028508,0.00351396696983438,108.636363636364,0.0255103050428179,1181,7019,2,"5","diploid","female"
"11806","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.343609176161612,0,"map_7019_2_6",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.27638863833657,0.0141798692263116,22.5430393255638,0.473129102951739,0.313728222981894,0,125.727272727273,0.0269672000298897,1181,7019,2,"6","diploid","female"
"11807","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.364247442841122,0,"map_7019_2_7",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.148645670141501,0.0126707476301549,19.5513142615094,0.264200603837879,0.365035495620356,0.00694021059399527,83.5454545454545,0.0117481817569925,1181,7019,2,"7","diploid","female"
"11808","0","0","0","0",0.703229188919067,2922.77587890625,2.5,3.19159360037682e-18,0,"map_7019_2_8",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.17936256005446,0,50.7732873025528,4.32459569324298e-19,5.19116494984847e-18,0,79.1818181818182,8.7579977365273e-20,1181,7019,2,"8","diploid","female"
"11809","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.644986029044,0,"map_7019_2_9",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.370704604982962,0,20.5947923524102,0.264013615188048,0.65845855223333,0.012128870672687,67.2727272727273,0.0130160352766451,1181,7019,2,"9","diploid","female"
"11810","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.280290689108357,0.0296466842918797,"map_7019_2_10",4,60,500,0.2,2,25.6139524215293,22.6128490267796,20,5,0.1,0.115876708403753,0.0108864078932345,23.4160894490009,0.195195029105333,0.279459983570753,0.00499790281837699,86.5454545454545,0.0116093441375892,1181,7019,2,"10","diploid","female"
"11811","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.510728524745146,0,"map_7019_3_1",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.347294777542251,0,18.0230628079827,0.330675697217,0.516153003097964,0.00529208233845027,78.6363636363636,0.0128776682721412,1182,7019,3,"1","diploid","female"
"11812","0","0","0","0",0.703229188919067,2922.77587890625,2.5,1.06686404558309e-19,0,"map_7019_3_2",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.253260509356665,0,50.8043898355659,1.06976096137657e-20,1.76631816418781e-19,0,25,2.16894726656999e-21,1182,7019,3,"2","diploid","female"
"11813","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.41291658217493,0,"map_7019_3_3",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.290870972025805,0.0194895884460152,27.084436298336,0.487609473110431,0.44466985073317,0.0163723598526378,129.909090909091,0.0346872114288587,1182,7019,3,"3","diploid","female"
"11814","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.29926792350256,0.0468217260832265,"map_7019_3_4",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.137657235112439,0,21.3391259058631,0.233747200365599,0.286056037155002,0.00425652055302059,97.1818181818182,0.011892808299869,1182,7019,3,"4","diploid","female"
"11815","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.231419193036199,0,"map_7019_3_5",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.119244450291179,0.009445862622781,26.73114277472,0.322168382371072,0.226591956836104,0.00337422733116042,108.363636363636,0.0232103660583866,1182,7019,3,"5","diploid","female"
"11816","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.363753690842759,0,"map_7019_3_6",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.27638863833657,0.0141798692263116,25.5254712437474,0.42009303266428,0.427117457455692,0.0216843721101458,115.818181818182,0.0268392141591484,1182,7019,3,"6","diploid","female"
"11817","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.358634228113276,0,"map_7019_3_7",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.148645670141501,0.0126707476301549,20.6255479701643,0.256945970568879,0.357231250003669,0.00642443444888942,81.7272727272727,0.0123053121292473,1182,7019,3,"7","diploid","female"
"11818","0","0","0","0",0.703229188919067,2922.77587890625,2.5,3.09886742990035e-18,0,"map_7019_3_8",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.17936256005446,0,50.7773035414371,4.25847788537177e-19,5.01113090226791e-18,0,79.1818181818182,8.62492794299547e-20,1182,7019,3,"8","diploid","female"
"11819","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.446279415462309,0,"map_7019_3_9",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.370704604982962,0,15.9899588469055,0.390884024285909,0.453744137912875,0,78.1818181818182,0.0126126409562519,1182,7019,3,"9","diploid","female"
"11820","0","0","0","0",0.703229188919067,2922.77587890625,2.5,0.274253773109985,0,"map_7019_3_10",4,60,500,0.2,2,24.7428749099582,22.6434471678591,20,5,0.1,0.115876708403753,0.0108864078932345,22.5807181867808,0.202659708759248,0.272759670165108,0.00471705350737013,87.4545454545455,0.0115568838268702,1182,7019,3,"10","diploid","female"
"11821","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.404435496387817,0,"map_7020_1_1",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.22030007735681,0,18.2397877044598,0.243374739638809,0.410051735455183,0.010795570996166,62.7272727272727,0.00928539926710556,1183,7020,1,"1","diploid","female"
"11822","0","0","0","0",0.268339335918427,2886.24194335938,2.5,1.12240149928673e-19,0,"map_7020_1_2",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.190551725601359,0,50.8030486894992,1.50395887685801e-20,1.85251658689587e-19,0,23.2727272727273,3.04924075633072e-21,1183,7020,1,"2","diploid","female"
"11823","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.334334189253004,0,"map_7020_1_3",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.176307722493529,0.0143345545970433,23.1715158871716,0.388323100449532,0.354785549076172,0.0124385958702422,112.636363636364,0.0224790547023982,1183,7020,1,"3","diploid","female"
"11824","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.269638603290489,0,"map_7020_1_4",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.1199189490792,0,17.8844337056457,0.207985937943158,0.262525807019536,0.0060857943826784,68.5454545454545,0.00784544736999254,1183,7020,1,"4","diploid","female"
"11825","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.190029932055879,0,"map_7020_1_5",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.096011215388865,0.00896637108506792,22.006034572551,0.303040828443302,0.189813615657054,0.00603558916205499,107.545454545455,0.0162174822784801,1183,7020,1,"5","diploid","female"
"11826","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.310263050612897,0,"map_7020_1_6",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.19398091270507,0.0113493359571463,19.1426771525756,0.377566961843714,0.350798271500436,0.0178280198029242,104,0.0163900427154331,1183,7020,1,"6","diploid","female"
"11827","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.289662278971389,0,"map_7020_1_7",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.119744275448096,0.0118446993987396,19.9570119699175,0.245099503020597,0.292176961330381,0.0100624707971231,79.7272727272727,0.0112002708981387,1183,7020,1,"7","diploid","female"
"11828","0","0","0","0",0.268339335918427,2886.24194335938,2.5,4.29099937888378e-18,0,"map_7020_1_8",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.139166190027213,0,50.7296889156946,7.67938775759388e-19,6.87304860909736e-18,0,58.4545454545455,1.55246071547128e-19,1183,7020,1,"8","diploid","female"
"11829","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.461057578885124,0.0314442492488923,"map_7020_1_9",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.21231130370982,0,18.9084986779742,0.149147356923899,0.460967606268729,0.00990298396240965,49.1818181818182,0.00623480503669641,1183,7020,1,"9","diploid","female"
"11830","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.230721347692117,0,"map_7020_1_10",4,60,500,0.2,2,24.8731716955434,22.6726722311196,20,5,0.1,0.0968780741392476,0.0092068069120146,20.8893285487746,0.167809249644562,0.228101499910127,0.00760154930207795,77.9090909090909,0.00848043974403377,1183,7020,1,"10","diploid","female"
"11831","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.368489133336744,0,"map_7020_2_1",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.22030007735681,0,17.167026709523,0.271171152208258,0.375300681001618,0.0093263067704536,65.4545454545455,0.00940028139261223,1184,7020,2,"1","diploid","female"
"11832","0","0","0","0",0.268339335918427,2886.24194335938,2.5,1.15279984999668e-19,0,"map_7020_2_2",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.190551725601359,0,50.8006133111407,1.56445020358335e-20,1.91716423646474e-19,0,24.2727272727273,3.17126443842927e-21,1184,7020,2,"2","diploid","female"
"11833","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.326225772253286,0,"map_7020_2_3",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.176307722493529,0.0143345545970433,23.652440305214,0.384604679444834,0.337237679489322,0.00758741556524897,112.090909090909,0.0228070426748372,1184,7020,2,"3","diploid","female"
"11834","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.259517418268676,0,"map_7020_2_4",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.1199189490792,0,17.5106319071157,0.200743699272275,0.262161823679916,0.010380330486625,64.4545454545455,0.00736741495088844,1184,7020,2,"4","diploid","female"
"11835","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.169846426637707,0,"map_7020_2_5",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.096011215388865,0.00896637108506792,20.3935292787914,0.322539218070662,0.184925881632518,0.00990194645466139,110.181818181818,0.0156735217297985,1184,7020,2,"5","diploid","female"
"11836","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.346891167841263,0,"map_7020_2_6",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.19398091270507,0.0113493359571463,20.5912563937731,0.321828485536773,0.365698563280977,0.0103193163001599,90,0.0152822745657332,1184,7020,2,"6","diploid","female"
"11837","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.27672184304123,0,"map_7020_2_7",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.119744275448096,0.0118446993987396,18.9494474579603,0.260146693093895,0.283030255407404,0.00825782047320048,83.2727272727273,0.0110824386756811,1184,7020,2,"7","diploid","female"
"11838","0","0","0","0",0.268339335918427,2886.24194335938,2.5,4.21978425761816e-18,0,"map_7020_2_8",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.139166190027213,0,50.7267063234862,7.72568844837897e-19,6.84542194126584e-18,0,56.8181818181818,1.56153005008758e-19,1184,7020,2,"8","diploid","female"
"11839","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.449830073688778,0,"map_7020_2_9",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.21231130370982,0,17.9183544129504,0.159715759666562,0.456323380284097,0.00796559718359191,46.7272727272727,0.00622760624753457,1184,7020,2,"9","diploid","female"
"11840","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.221694007915484,0,"map_7020_2_10",4,60,500,0.2,2,25.4369621400586,22.683636952779,20,5,0.1,0.0968780741392476,0.0092068069120146,21.150313149024,0.166228785839927,0.224217534962558,0.00617262584332968,77,0.00843243528621958,1184,7020,2,"10","diploid","female"
"11841","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.383190383103173,0,"map_7020_3_1",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.22030007735681,0,17.0600905062707,0.261949850399483,0.394348524570506,0.00991009944574473,68,0.00892881546837479,1185,7020,3,"1","diploid","female"
"11842","0","0","0","0",0.268339335918427,2886.24194335938,2.5,1.17446913460847e-19,0,"map_7020_3_2",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.190551725601359,0,50.7940195112803,1.55659989785705e-20,1.94456795394579e-19,0,27.5454545454545,3.15470059905604e-21,1185,7020,3,"2","diploid","female"
"11843","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.342754909596789,0,"map_7020_3_3",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.176307722493529,0.0143345545970433,24.1036957205914,0.374327811473376,0.371373417885392,0.0126451036232925,113.454545454545,0.0229298901616936,1185,7020,3,"3","diploid","female"
"11844","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.268089693661484,0,"map_7020_3_4",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.1199189490792,0,18.2068834752817,0.205136291228315,0.269631281146634,0.0113187257378446,71.8181818181818,0.00804104291877467,1185,7020,3,"4","diploid","female"
"11845","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.205489278470337,0,"map_7020_3_5",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.096011215388865,0.00896637108506792,22.9790445910259,0.279559600813835,0.213143535453339,0.00847721848765882,104.727272727273,0.0161710165568216,1185,7020,3,"5","diploid","female"
"11846","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.354669709094863,0,"map_7020_3_6",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.19398091270507,0.0113493359571463,20.6480766995715,0.334811118487491,0.377435750808039,0.012066270456193,95.6363636363636,0.0160935876382748,1185,7020,3,"6","diploid","female"
"11847","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.289766745840013,0,"map_7020_3_7",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.119744275448096,0.0118446993987396,18.7584661222423,0.264170661020932,0.295591526108379,0.009114905702967,86.9090909090909,0.0110698210800564,1185,7020,3,"7","diploid","female"
"11848","0","0","0","0",0.268339335918427,2886.24194335938,2.5,4.38690150556401e-18,0,"map_7020_3_8",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.139166190027213,0,50.7229995696733,7.69222663800263e-19,7.06832848726033e-18,0,59.3636363636364,1.55461648261804e-19,1185,7020,3,"8","diploid","female"
"11849","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.465920402615318,0.0322470409626406,"map_7020_3_9",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.21231130370982,0,17.2148263357323,0.165936209697453,0.467378851739092,0.010737583408909,49.6363636363636,0.00608294301212606,1185,7020,3,"9","diploid","female"
"11850","0","0","0","0",0.268339335918427,2886.24194335938,2.5,0.236342125070545,0.019952940019346,"map_7020_3_10",4,60,500,0.2,2,24.1857923606258,22.6475418227875,20,5,0.1,0.0968780741392476,0.0092068069120146,20.3278508588803,0.171043924115823,0.235166490109794,0.00692044291803279,79.4545454545455,0.00816837228174534,1185,7020,3,"10","diploid","female"
"11851","0","0","0","0",0.00658190483227372,3022.650390625,2.5,0.529916084916464,0,"map_7032_1_1",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.250013171445043,0,18.4254585260581,0.189692476993651,0.516931104730254,0.00468975341723072,53.3636363636364,0.00744872589535518,1186,7032,1,"1","diploid","female"
"11852","0","0","0","0",0.00658190483227372,3022.650390625,2.5,3.30215116694766e-20,0,"map_7032_1_2",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.212699385206875,0,50.8661647054337,3.90863118301204e-21,5.50975727509675e-20,0,24.5454545454545,7.94388538233298e-22,1186,7032,1,"2","diploid","female"
"11853","0","0","0","0",0.00658190483227372,3022.650390625,2.5,0.364030497751918,0,"map_7032_1_3",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.195877576477853,0.0141337348616062,24.4358765688308,0.414084441180052,0.345159125361623,0,103.454545454545,0.0263226633275331,1186,7032,1,"3","diploid","female"
"11854","0","0","0","0",0.00658190483227372,3022.650390625,2.5,0.347744740680734,0.0352032561693659,"map_7032_1_4",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.147607961154248,0,19.5862702383877,0.174115825933694,0.342448636633644,0.00932968042897455,60.2727272727273,0.00792237593842518,1186,7032,1,"4","diploid","female"
"11855","0","0","0","0",0.00658190483227372,3022.650390625,2.5,0.19211184904573,0,"map_7032_1_5",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.101882868210474,0.00755113454521407,23.6160142796906,0.327811255599937,0.185450249858158,0.00316319578464554,102.363636363636,0.0201036405359127,1186,7032,1,"5","diploid","female"
"11856","0","0","0","0",0.00658190483227372,3022.650390625,2.5,0.38297809652333,0,"map_7032_1_6",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.211776410213672,0.0108639014719513,22.6816075471249,0.344249315088653,0.352086444406529,0,96.6363636363636,0.0191465281658902,1186,7032,1,"6","diploid","female"
"11857","0","0","0","0",0.00658190483227372,3022.650390625,2.5,0.349577740690426,0,"map_7032_1_7",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.139781388472225,0,22.1781171446106,0.202716234834366,0.343249555505326,0.00657386858592638,79.0909090909091,0.0108884082416339,1186,7032,1,"7","diploid","female"
"11858","0","0","0","0",0.00658190483227372,3022.650390625,2.5,7.41299313295212e-19,0,"map_7032_1_8",4,60,500,0.2,2,61.5532202825337,22.5893199892736,20,5,0.1,0.167855897218932,0,50.8242915148453,1.08177726638695e-19,1.20741394730963e-18,0,69.8181818181818,2.19499438698913e-20,1186,7032,1,"8","diploid","female"
